GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,SEASON
22303076,2025-02-24,1610612757,POR,1610612739,CLE,2024-25
22303075,2025-02-24,1610612756,PHX,1610612741,CHI,2024-25
22303073,2025-02-24,1610612760,OKC,1610612762,UTA,2024-25
22303072,2025-02-24,1610612761,TOR,1610612747,LAL,2024-25
22303071,2025-02-24,1610612745,HOU,1610612755,PHI,2024-25
22303070,2025-02-24,1610612758,SAC,1610612759,SAS,2024-25
22303069,2025-02-24,1610612765,DET,1610612749,MIL,2024-25
22303068,2025-02-24,1610612751,BKN,1610612763,MEM,2024-25
22303074,2025-02-24,1610612738,BOS,1610612737,ATL,2024-25
22303090,2025-02-25,1610612746,LAC,1610612752,NYK,2024-25
22303094,2025-02-25,1610612742,DAL,1610612757,POR,2024-25
22303092,2025-02-25,1610612738,BOS,1610612743,DEN,2024-25
22303091,2025-02-25,1610612761,TOR,1610612753,ORL,2024-25
22303089,2025-02-25,1610612748,MIA,1610612765,DET,2024-25
22303093,2025-02-25,1610612754,IND,1610612755,PHI,2024-25
22303087,2025-02-25,1610612739,CLE,1610612737,ATL,2024-25
22303086,2025-02-25,1610612741,CHI,1610612750,MIN,2024-25
22303085,2025-02-25,1610612763,MEM,1610612756,PHX,2024-25
22303084,2025-02-25,1610612760,OKC,1610612745,HOU,2024-25
22303083,2025-02-25,1610612749,MIL,1610612744,GSW,2024-25
22303088,2025-02-25,1610612764,WAS,1610612758,SAC,2024-25
22303102,2025-02-26,1610612749,MIL,1610612740,NOP,2024-25
22303101,2025-02-26,1610612758,SAC,1610612757,POR,2024-25
22303100,2025-02-26,1610612763,MEM,1610612751,BKN,2024-25
22303099,2025-02-26,1610612742,DAL,1610612754,IND,2024-25
22303097,2025-02-26,1610612761,TOR,1610612756,PHX,2024-25
22303096,2025-02-26,1610612746,LAC,1610612737,ATL,2024-25
22303095,2025-02-26,1610612753,ORL,1610612743,DEN,2024-25
22303098,2025-02-26,1610612744,GSW,1610612766,CHA,2024-25
22303111,2025-02-27,1610612737,ATL,1610612745,HOU,2024-25
22303116,2025-02-27,1610612761,TOR,1610612741,CHI,2024-25
22303115,2025-02-27,1610612743,DEN,1610612740,NOP,2024-25
22303114,2025-02-27,1610612763,MEM,1610612751,BKN,2024-25
22303113,2025-02-27,1610612755,PHI,1610612760,OKC,2024-25
22303112,2025-02-27,1610612747,LAL,1610612749,MIL,2024-25
22303110,2025-02-27,1610612744,GSW,1610612757,POR,2024-25
22303105,2025-02-27,1610612754,IND,1610612766,CHA,2024-25
22303108,2025-02-27,1610612748,MIA,1610612762,UTA,2024-25
22303107,2025-02-27,1610612752,NYK,1610612764,WAS,2024-25
22303106,2025-02-27,1610612756,PHX,1610612753,ORL,2024-25
22303104,2025-02-27,1610612742,DAL,1610612746,LAC,2024-25
22303103,2025-02-27,1610612738,BOS,1610612765,DET,2024-25
22303109,2025-02-27,1610612759,SAS,1610612750,MIN,2024-25
22303124,2025-02-28,1610612738,BOS,1610612761,TOR,2024-25
22303128,2025-02-28,1610612757,POR,1610612762,UTA,2024-25
22303127,2025-02-28,1610612745,HOU,1610612760,OKC,2024-25
22303126,2025-02-28,1610612754,IND,1610612756,PHX,2024-25
22303125,2025-02-28,1610612749,MIL,1610612743,DEN,2024-25
22303123,2025-02-28,1610612739,CLE,1610612740,NOP,2024-25
22303119,2025-02-28,1610612759,SAS,1610612755,PHI,2024-25
22303121,2025-02-28,1610612748,MIA,1610612737,ATL,2024-25
22303120,2025-02-28,1610612763,MEM,1610612747,LAL,2024-25
22303122,2025-02-28,1610612746,LAC,1610612750,MIN,2024-25
22303118,2025-02-28,1610612766,CHA,1610612765,DET,2024-25
22303117,2025-02-28,1610612752,NYK,1610612758,SAC,2024-25
22303135,2025-03-01,1610612764,WAS,1610612750,MIN,2024-25
22303134,2025-03-01,1610612737,ATL,1610612743,DEN,2024-25
22303133,2025-03-01,1610612744,GSW,1610612758,SAC,2024-25
22303136,2025-03-01,1610612757,POR,1610612761,TOR,2024-25
22303131,2025-03-01,1610612749,MIL,1610612745,HOU,2024-25
22303130,2025-03-01,1610612756,PHX,1610612748,MIA,2024-25
22303129,2025-03-01,1610612741,CHI,1610612738,BOS,2024-25
22303132,2025-03-01,1610612751,BKN,1610612753,ORL,2024-25
22303145,2025-03-02,1610612742,DAL,1610612765,DET,2024-25
22303144,2025-03-02,1610612753,ORL,1610612754,IND,2024-25
22303143,2025-03-02,1610612759,SAS,1610612747,LAL,2024-25
22303142,2025-03-02,1610612761,TOR,1610612757,POR,2024-25
22303141,2025-03-02,1610612745,HOU,1610612756,PHX,2024-25
22303139,2025-03-02,1610612739,CLE,1610612749,MIL,2024-25
22303138,2025-03-02,1610612752,NYK,1610612762,UTA,2024-25
22303137,2025-03-02,1610612743,DEN,1610612746,LAC,2024-25
22303140,2025-03-02,1610612763,MEM,1610612750,MIN,2024-25
22303151,2025-03-03,1610612737,ATL,1610612762,UTA,2024-25
22303153,2025-03-03,1610612738,BOS,1610612766,CHA,2024-25
22303152,2025-03-03,1610612756,PHX,1610612739,CLE,2024-25
22303150,2025-03-03,1610612764,WAS,1610612748,MIA,2024-25
22303146,2025-03-03,1610612747,LAL,1610612759,SAS,2024-25
22303148,2025-03-03,1610612753,ORL,1610612758,SAC,2024-25
22303147,2025-03-03,1610612755,PHI,1610612765,DET,2024-25
22303149,2025-03-03,1610612750,MIN,1610612746,LAC,2024-25
22303168,2025-03-04,1610612746,LAC,1610612739,CLE,2024-25
22303167,2025-03-04,1610612744,GSW,1610612764,WAS,2024-25
22303166,2025-03-04,1610612758,SAC,1610612745,HOU,2024-25
22303165,2025-03-04,1610612747,LAL,1610612759,SAS,2024-25
22303163,2025-03-04,1610612766,CHA,1610612753,ORL,2024-25
22303162,2025-03-04,1610612757,POR,1610612743,DEN,2024-25
22303161,2025-03-04,1610612762,UTA,1610612765,DET,2024-25
22303164,2025-03-04,1610612737,ATL,1610612761,TOR,2024-25
22303159,2025-03-04,1610612751,BKN,1610612754,IND,2024-25
22303158,2025-03-04,1610612740,NOP,1610612749,MIL,2024-25
22303157,2025-03-04,1610612760,OKC,1610612741,CHI,2024-25
22303156,2025-03-04,1610612755,PHI,1610612748,MIA,2024-25
22303155,2025-03-04,1610612750,MIN,1610612752,NYK,2024-25
22303154,2025-03-04,1610612763,MEM,1610612738,BOS,2024-25
22303160,2025-03-04,1610612756,PHX,1610612742,DAL,2024-25
22303176,2025-03-05,1610612737,ATL,1610612751,BKN,2024-25
22303175,2025-03-05,1610612744,GSW,1610612749,MIL,2024-25
22303174,2025-03-05,1610612750,MIN,1610612739,CLE,2024-25
22303173,2025-03-05,1610612766,CHA,1610612742,DAL,2024-25
22303170,2025-03-05,1610612741,CHI,1610612740,NOP,2024-25
22303171,2025-03-05,1610612753,ORL,1610612763,MEM,2024-25
22303169,2025-03-05,1610612761,TOR,1610612755,PHI,2024-25
22303172,2025-03-05,1610612756,PHX,1610612754,IND,2024-25
22303181,2025-03-06,1610612752,NYK,1610612763,MEM,2024-25
22303180,2025-03-06,1610612754,IND,1610612757,POR,2024-25
22303177,2025-03-06,1610612737,ATL,1610612758,SAC,2024-25
22303178,2025-03-06,1610612759,SAS,1610612743,DEN,2024-25
22303179,2025-03-06,1610612742,DAL,1610612756,PHX,2024-25
22303182,2025-03-07,1610612742,DAL,1610612760,OKC,2024-25
22303183,2025-03-07,1610612743,DEN,1610612753,ORL,2024-25
22303184,2025-03-07,1610612740,NOP,1610612762,UTA,2024-25
22303185,2025-03-07,1610612738,BOS,1610612746,LAC,2024-25
22303186,2025-03-07,1610612764,WAS,1610612755,PHI,2024-25
22303201,2025-03-08,1610612739,CLE,1610612744,GSW,2024-25
22303200,2025-03-08,1610612761,TOR,1610612740,NOP,2024-25
22303199,2025-03-08,1610612765,DET,1610612752,NYK,2024-25
22303198,2025-03-08,1610612766,CHA,1610612749,MIL,2024-25
22303197,2025-03-08,1610612755,PHI,1610612764,WAS,2024-25
22303196,2025-03-08,1610612737,ATL,1610612753,ORL,2024-25
22303195,2025-03-08,1610612742,DAL,1610612751,BKN,2024-25
22303192,2025-03-08,1610612747,LAL,1610612758,SAC,2024-25
22303193,2025-03-08,1610612756,PHX,1610612763,MEM,2024-25
22303191,2025-03-08,1610612738,BOS,1610612760,OKC,2024-25
22303190,2025-03-08,1610612746,LAC,1610612741,CHI,2024-25
22303189,2025-03-08,1610612745,HOU,1610612757,POR,2024-25
22303188,2025-03-08,1610612759,SAS,1610612750,MIN,2024-25
22303187,2025-03-08,1610612762,UTA,1610612743,DEN,2024-25
22303194,2025-03-08,1610612748,MIA,1610612754,IND,2024-25
22303206,2025-03-09,1610612762,UTA,1610612745,HOU,2024-25
22303207,2025-03-09,1610612742,DAL,1610612746,LAC,2024-25
22303205,2025-03-09,1610612743,DEN,1610612760,OKC,2024-25
22303202,2025-03-09,1610612751,BKN,1610612754,IND,2024-25
22303203,2025-03-09,1610612757,POR,1610612752,NYK,2024-25
22303204,2025-03-09,1610612756,PHX,1610612758,SAC,2024-25
22303221,2025-03-10,1610612746,LAC,1610612753,ORL,2024-25
22303220,2025-03-10,1610612761,TOR,1610612763,MEM,2024-25
22303218,2025-03-10,1610612747,LAL,1610612764,WAS,2024-25
22303217,2025-03-10,1610612765,DET,1610612744,GSW,2024-25
22303216,2025-03-10,1610612756,PHX,1610612757,POR,2024-25
22303215,2025-03-10,1610612759,SAS,1610612742,DAL,2024-25
22303219,2025-03-10,1610612752,NYK,1610612745,HOU,2024-25
22303213,2025-03-10,1610612740,NOP,1610612738,BOS,2024-25
22303212,2025-03-10,1610612758,SAC,1610612737,ATL,2024-25
22303211,2025-03-10,1610612762,UTA,1610612749,MIL,2024-25
22303210,2025-03-10,1610612741,CHI,1610612755,PHI,2024-25
22303209,2025-03-10,1610612739,CLE,1610612760,OKC,2024-25
22303208,2025-03-10,1610612748,MIA,1610612750,MIN,2024-25
22303214,2025-03-10,1610612754,IND,1610612751,BKN,2024-25
22303227,2025-03-11,1610612738,BOS,1610612756,PHX,2024-25
22303226,2025-03-11,1610612747,LAL,1610612766,CHA,2024-25
22303225,2025-03-11,1610612745,HOU,1610612740,NOP,2024-25
22303224,2025-03-11,1610612762,UTA,1610612748,MIA,2024-25
22303222,2025-03-11,1610612749,MIL,1610612755,PHI,2024-25
22303223,2025-03-11,1610612764,WAS,1610612753,ORL,2024-25
22303236,2025-03-12,1610612757,POR,1610612750,MIN,2024-25
22303240,2025-03-12,1610612748,MIA,1610612762,UTA,2024-25
22303239,2025-03-12,1610612737,ATL,1610612746,LAC,2024-25
22303238,2025-03-12,1610612741,CHI,1610612744,GSW,2024-25
22303237,2025-03-12,1610612742,DAL,1610612752,NYK,2024-25
22303235,2025-03-12,1610612754,IND,1610612764,WAS,2024-25
22303229,2025-03-12,1610612739,CLE,1610612761,TOR,2024-25
22303233,2025-03-12,1610612755,PHI,1610612760,OKC,2024-25
22303232,2025-03-12,1610612756,PHX,1610612765,DET,2024-25
22303231,2025-03-12,1610612749,MIL,1610612753,ORL,2024-25
22303230,2025-03-12,1610612745,HOU,1610612759,SAS,2024-25
22303228,2025-03-12,1610612766,CHA,1610612751,BKN,2024-25
22303234,2025-03-12,1610612743,DEN,1610612740,NOP,2024-25
22303247,2025-03-13,1610612763,MEM,1610612756,PHX,2024-25
22303246,2025-03-13,1610612739,CLE,1610612752,NYK,2024-25
22303245,2025-03-13,1610612760,OKC,1610612749,MIL,2024-25
22303244,2025-03-13,1610612765,DET,1610612761,TOR,2024-25
22303242,2025-03-13,1610612745,HOU,1610612766,CHA,2024-25
22303241,2025-03-13,1610612753,ORL,1610612750,MIN,2024-25
22303243,2025-03-13,1610612740,NOP,1610612747,LAL,2024-25
22303256,2025-03-14,1610612753,ORL,1610612764,WAS,2024-25
22303261,2025-03-14,1610612747,LAL,1610612761,TOR,2024-25
22303259,2025-03-14,1610612758,SAC,1610612755,PHI,2024-25
22303258,2025-03-14,1610612740,NOP,1610612743,DEN,2024-25
22303257,2025-03-14,1610612745,HOU,1610612750,MIN,2024-25
22303255,2025-03-14,1610612746,LAC,1610612766,CHA,2024-25
22303260,2025-03-14,1610612756,PHX,1610612757,POR,2024-25
22303253,2025-03-14,1610612744,GSW,1610612759,SAS,2024-25
22303252,2025-03-14,1610612742,DAL,1610612762,UTA,2024-25
22303251,2025-03-14,1610612752,NYK,1610612760,OKC,2024-25
22303250,2025-03-14,1610612738,BOS,1610612754,IND,2024-25
22303249,2025-03-14,1610612763,MEM,1610612749,MIL,2024-25
22303248,2025-03-14,1610612737,ATL,1610612741,CHI,2024-25
22303254,2025-03-14,1610612751,BKN,1610612765,DET,2024-25
22303274,2025-03-15,1610612739,CLE,1610612765,DET,2024-25
22303273,2025-03-15,1610612743,DEN,1610612760,OKC,2024-25
22303272,2025-03-15,1610612763,MEM,1610612754,IND,2024-25
22303271,2025-03-15,1610612751,BKN,1610612755,PHI,2024-25
22303270,2025-03-15,1610612753,ORL,1610612749,MIL,2024-25
22303269,2025-03-15,1610612759,SAS,1610612752,NYK,2024-25
22303268,2025-03-15,1610612761,TOR,1610612747,LAL,2024-25
22303267,2025-03-15,1610612742,DAL,1610612750,MIN,2024-25
22303266,2025-03-15,1610612740,NOP,1610612744,GSW,2024-25
22303265,2025-03-15,1610612757,POR,1610612746,LAC,2024-25
22303264,2025-03-15,1610612758,SAC,1610612762,UTA,2024-25
22303263,2025-03-15,1610612766,CHA,1610612745,HOU,2024-25
22303262,2025-03-15,1610612764,WAS,1610612741,CHI,2024-25
22303275,2025-03-16,1610612763,MEM,1610612751,BKN,2024-25
22303276,2025-03-16,1610612741,CHI,1610612747,LAL,2024-25
22303277,2025-03-16,1610612753,ORL,1610612758,SAC,2024-25
22303278,2025-03-16,1610612738,BOS,1610612749,MIL,2024-25
22303279,2025-03-16,1610612745,HOU,1610612765,DET,2024-25
22303284,2025-03-17,1610612738,BOS,1610612764,WAS,2024-25
22303283,2025-03-17,1610612751,BKN,1610612744,GSW,2024-25
22303285,2025-03-17,1610612737,ATL,1610612740,NOP,2024-25
22303281,2025-03-17,1610612743,DEN,1610612746,LAC,2024-25
22303280,2025-03-17,1610612742,DAL,1610612753,ORL,2024-25
22303282,2025-03-17,1610612741,CHI,1610612749,MIL,2024-25
22303286,2025-03-18,1610612749,MIL,1610612751,BKN,2024-25
22303287,2025-03-18,1610612742,DAL,1610612763,MEM,2024-25
22303288,2025-03-18,1610612738,BOS,1610612757,POR,2024-25
22303289,2025-03-18,1610612765,DET,1610612741,CHI,2024-25
22303290,2025-03-18,1610612760,OKC,1610612750,MIN,2024-25
22303291,2025-03-18,1610612758,SAC,1610612753,ORL,2024-25
22303298,2025-03-19,1610612746,LAC,1610612759,SAS,2024-25
22303297,2025-03-19,1610612744,GSW,1610612764,WAS,2024-25
22303296,2025-03-19,1610612740,NOP,1610612745,HOU,2024-25
22303299,2025-03-19,1610612743,DEN,1610612751,BKN,2024-25
22303294,2025-03-19,1610612754,IND,1610612758,SAC,2024-25
22303293,2025-03-19,1610612737,ATL,1610612756,PHX,2024-25
22303292,2025-03-19,1610612761,TOR,1610612757,POR,2024-25
22303295,2025-03-19,1610612752,NYK,1610612760,OKC,2024-25
22303304,2025-03-20,1610612766,CHA,1610612757,POR,2024-25
22303303,2025-03-20,1610612758,SAC,1610612759,SAS,2024-25
22303305,2025-03-20,1610612749,MIL,1610612746,LAC,2024-25
22303301,2025-03-20,1610612764,WAS,1610612741,CHI,2024-25
22303300,2025-03-20,1610612761,TOR,1610612753,ORL,2024-25
22303302,2025-03-20,1610612750,MIN,1610612754,IND,2024-25
22303306,2025-03-21,1610612740,NOP,1610612760,OKC,2024-25
22303307,2025-03-21,1610612742,DAL,1610612739,CLE,2024-25
22303308,2025-03-21,1610612762,UTA,1610612756,PHX,2024-25
22303309,2025-03-21,1610612746,LAC,1610612757,POR,2024-25
22303310,2025-03-21,1610612745,HOU,1610612753,ORL,2024-25
22303318,2025-03-22,1610612766,CHA,1610612737,ATL,2024-25
22303320,2025-03-22,1610612764,WAS,1610612739,CLE,2024-25
22303321,2025-03-22,1610612742,DAL,1610612755,PHI,2024-25
22303319,2025-03-22,1610612758,SAC,1610612744,GSW,2024-25
22303317,2025-03-22,1610612740,NOP,1610612745,HOU,2024-25
22303312,2025-03-22,1610612765,DET,1610612753,ORL,2024-25
22303315,2025-03-22,1610612762,UTA,1610612756,PHX,2024-25
22303314,2025-03-22,1610612746,LAC,1610612743,DEN,2024-25
22303313,2025-03-22,1610612752,NYK,1610612738,BOS,2024-25
22303311,2025-03-22,1610612757,POR,1610612754,IND,2024-25
22303316,2025-03-22,1610612741,CHI,1610612749,MIL,2024-25
22303327,2025-03-23,1610612743,DEN,1610612755,PHI,2024-25
22303326,2025-03-23,1610612741,CHI,1610612740,NOP,2024-25
22303325,2025-03-23,1610612752,NYK,1610612760,OKC,2024-25
22303323,2025-03-23,1610612745,HOU,1610612758,SAC,2024-25
22303322,2025-03-23,1610612765,DET,1610612749,MIL,2024-25
22303324,2025-03-23,1610612763,MEM,1610612761,TOR,2024-25
22303336,2025-03-24,1610612749,MIL,1610612760,OKC,2024-25
22303341,2025-03-24,1610612747,LAL,1610612754,IND,2024-25
22303340,2025-03-24,1610612755,PHI,1610612757,POR,2024-25
22303339,2025-03-24,1610612741,CHI,1610612763,MEM,2024-25
22303338,2025-03-24,1610612751,BKN,1610612753,ORL,2024-25
22303337,2025-03-24,1610612746,LAC,1610612748,MIA,2024-25
22303335,2025-03-24,1610612761,TOR,1610612762,UTA,2024-25
22303342,2025-03-24,1610612752,NYK,1610612743,DEN,2024-25
22303333,2025-03-24,1610612742,DAL,1610612740,NOP,2024-25
22303332,2025-03-24,1610612744,GSW,1610612756,PHX,2024-25
22303331,2025-03-24,1610612745,HOU,1610612739,CLE,2024-25
22303330,2025-03-24,1610612738,BOS,1610612737,ATL,2024-25
22303329,2025-03-24,1610612758,SAC,1610612766,CHA,2024-25
22303328,2025-03-24,1610612750,MIN,1610612759,SAS,2024-25
22303334,2025-03-24,1610612764,WAS,1610612765,DET,2024-25
22303349,2025-03-25,1610612741,CHI,1610612737,ATL,2024-25
22303348,2025-03-25,1610612756,PHX,1610612753,ORL,2024-25
22303347,2025-03-25,1610612746,LAC,1610612744,GSW,2024-25
22303346,2025-03-25,1610612764,WAS,1610612754,IND,2024-25
22303345,2025-03-25,1610612757,POR,1610612755,PHI,2024-25
22303344,2025-03-25,1610612762,UTA,1610612760,OKC,2024-25
22303343,2025-03-25,1610612745,HOU,1610612747,LAL,2024-25
22303363,2025-03-26,1610612759,SAS,1610612763,MEM,2024-25
22303362,2025-03-26,1610612743,DEN,1610612764,WAS,2024-25
22303364,2025-03-26,1610612758,SAC,1610612756,PHX,2024-25
22303361,2025-03-26,1610612766,CHA,1610612765,DET,2024-25
22303360,2025-03-26,1610612753,ORL,1610612750,MIN,2024-25
22303359,2025-03-26,1610612748,MIA,1610612737,ATL,2024-25
22303358,2025-03-26,1610612744,GSW,1610612746,LAC,2024-25
22303352,2025-03-26,1610612742,DAL,1610612754,IND,2024-25
22303356,2025-03-26,1610612747,LAL,1610612745,HOU,2024-25
22303355,2025-03-26,1610612739,CLE,1610612740,NOP,2024-25
22303354,2025-03-26,1610612760,OKC,1610612757,POR,2024-25
22303353,2025-03-26,1610612741,CHI,1610612762,UTA,2024-25
22303351,2025-03-26,1610612751,BKN,1610612752,NYK,2024-25
22303350,2025-03-26,1610612761,TOR,1610612749,MIL,2024-25
22303357,2025-03-26,1610612755,PHI,1610612738,BOS,2024-25
22303370,2025-03-27,1610612737,ATL,1610612759,SAS,2024-25
22303372,2025-03-27,1610612745,HOU,1610612751,BKN,2024-25
22303371,2025-03-27,1610612750,MIN,1610612755,PHI,2024-25
22303369,2025-03-27,1610612766,CHA,1610612760,OKC,2024-25
22303368,2025-03-27,1610612747,LAL,1610612762,UTA,2024-25
22303367,2025-03-27,1610612764,WAS,1610612761,TOR,2024-25
22303366,2025-03-27,1610612757,POR,1610612749,MIL,2024-25
22303365,2025-03-27,1610612758,SAC,1610612748,MIA,2024-25
22303384,2025-03-28,1610612753,ORL,1610612750,MIN,2024-25
22303383,2025-03-28,1610612739,CLE,1610612765,DET,2024-25
22303382,2025-03-28,1610612759,SAS,1610612738,BOS,2024-25
22303381,2025-03-28,1610612756,PHX,1610612740,NOP,2024-25
22303379,2025-03-28,1610612748,MIA,1610612766,CHA,2024-25
22303380,2025-03-28,1610612746,LAC,1610612745,HOU,2024-25
22303377,2025-03-28,1610612737,ATL,1610612761,TOR,2024-25
22303376,2025-03-28,1610612758,SAC,1610612743,DEN,2024-25
22303375,2025-03-28,1610612749,MIL,1610612744,GSW,2024-25
22303374,2025-03-28,1610612752,NYK,1610612747,LAL,2024-25
22303373,2025-03-28,1610612755,PHI,1610612762,UTA,2024-25
22303378,2025-03-28,1610612741,CHI,1610612764,WAS,2024-25
22303392,2025-03-29,1610612764,WAS,1610612737,ATL,2024-25
22303397,2025-03-29,1610612739,CLE,1610612740,NOP,2024-25
22303396,2025-03-29,1610612755,PHI,1610612760,OKC,2024-25
22303395,2025-03-29,1610612766,CHA,1610612741,CHI,2024-25
22303393,2025-03-29,1610612753,ORL,1610612763,MEM,2024-25
22303391,2025-03-29,1610612748,MIA,1610612762,UTA,2024-25
22303394,2025-03-29,1610612752,NYK,1610612738,BOS,2024-25
22303389,2025-03-29,1610612759,SAS,1610612743,DEN,2024-25
22303388,2025-03-29,1610612742,DAL,1610612765,DET,2024-25
22303387,2025-03-29,1610612751,BKN,1610612754,IND,2024-25
22303386,2025-03-29,1610612746,LAC,1610612756,PHX,2024-25
22303385,2025-03-29,1610612745,HOU,1610612757,POR,2024-25
22303390,2025-03-29,1610612747,LAL,1610612744,GSW,2024-25
22303407,2025-03-30,1610612752,NYK,1610612747,LAL,2024-25
22303406,2025-03-30,1610612751,BKN,1610612762,UTA,2024-25
22303404,2025-03-30,1610612749,MIL,1610612763,MEM,2024-25
22303403,2025-03-30,1610612746,LAC,1610612742,DAL,2024-25
22303405,2025-03-30,1610612741,CHI,1610612740,NOP,2024-25
22303401,2025-03-30,1610612759,SAS,1610612743,DEN,2024-25
22303400,2025-03-30,1610612745,HOU,1610612739,CLE,2024-25
22303399,2025-03-30,1610612738,BOS,1610612756,PHX,2024-25
22303398,2025-03-30,1610612757,POR,1610612754,IND,2024-25
22303402,2025-03-30,1610612764,WAS,1610612760,OKC,2024-25
22303413,2025-03-31,1610612753,ORL,1610612756,PHX,2024-25
22303412,2025-03-31,1610612751,BKN,1610612740,NOP,2024-25
22303411,2025-03-31,1610612742,DAL,1610612741,CHI,2024-25
22303409,2025-03-31,1610612765,DET,1610612752,NYK,2024-25
22303408,2025-03-31,1610612754,IND,1610612750,MIN,2024-25
22303410,2025-03-31,1610612760,OKC,1610612748,MIA,2024-25
22303422,2025-04-01,1610612750,MIN,1610612763,MEM,2024-25
22303427,2025-04-01,1610612738,BOS,1610612753,ORL,2024-25
22303425,2025-04-01,1610612759,SAS,1610612760,OKC,2024-25
22303424,2025-04-01,1610612743,DEN,1610612765,DET,2024-25
22303423,2025-04-01,1610612766,CHA,1610612749,MIL,2024-25
22303421,2025-04-01,1610612748,MIA,1610612741,CHI,2024-25
22303426,2025-04-01,1610612742,DAL,1610612757,POR,2024-25
22303419,2025-04-01,1610612752,NYK,1610612751,BKN,2024-25
22303418,2025-04-01,1610612737,ATL,1610612756,PHX,2024-25
22303417,2025-04-01,1610612747,LAL,1610612745,HOU,2024-25
22303416,2025-04-01,1610612761,TOR,1610612746,LAC,2024-25
22303415,2025-04-01,1610612754,IND,1610612739,CLE,2024-25
22303414,2025-04-01,1610612755,PHI,1610612740,NOP,2024-25
22303420,2025-04-01,1610612744,GSW,1610612762,UTA,2024-25
22303431,2025-04-02,1610612745,HOU,1610612760,OKC,2024-25
22303430,2025-04-02,1610612742,DAL,1610612763,MEM,2024-25
22303432,2025-04-02,1610612737,ATL,1610612761,TOR,2024-25
22303428,2025-04-02,1610612740,NOP,1610612750,MIN,2024-25
22303429,2025-04-02,1610612756,PHX,1610612748,MIA,2024-25
22303433,2025-04-03,1610612749,MIL,1610612763,MEM,2024-25
22303434,2025-04-03,1610612760,OKC,1610612764,WAS,2024-25
22303435,2025-04-03,1610612743,DEN,1610612755,PHI,2024-25
22303436,2025-04-03,1610612750,MIN,1610612765,DET,2024-25
22303437,2025-04-03,1610612756,PHX,1610612752,NYK,2024-25
22303438,2025-04-03,1610612757,POR,1610612739,CLE,2024-25
